# x,y
2.918492,22.612994
-0.776679,6.106128
-0.813207,6.786566
0.896989,3.338759
-1.902475,16.413627
1.042611,3.503930
2.230844,13.154847
0.356983,4.366474
-0.685725,6.547792
-1.435975,13.760269
-0.987933,8.527886
1.704327,7.323531
-1.968321,18.724644
-1.904083,16.592633
0.778830,2.732779
1.236411,3.437237
-1.988658,19.046050
2.401479,15.369022
2.408371,15.022414
1.853945,9.367170
2.813166,18.610221
-0.173248,2.753124
0.257278,2.438091
-0.281896,1.501645
1.422813,4.975881
-1.570214,13.777780
-0.071663,4.570667
1.576008,9.679903
-0.057679,1.210154
0.077588,1.509643
-0.930698,6.892524
-1.314667,11.612282
-1.632034,13.528565
1.052071,3.691504
-0.809443,6.980143
-1.447559,13.086308
-1.709419,15.022931
-0.143625,3.716665
1.930857,9.780601
1.221020,4.986243
0.824538,4.927050
-0.450949,4.843268
1.527749,7.313776
1.215143,7.305635
1.373759,6.053725
0.978238,3.538917
2.753715,20.489973
1.666012,9.300194
1.193780,7.127292
0.744732,5.416766
2.273812,14.982144
0.737438,5.191875
-0.369904,3.481592
1.879764,9.076285
2.902783,23.192928
-0.615516,6.230942
2.869767,21.135375
0.859577,2.633947
-1.765113,15.865177
1.412501,5.621862
0.350019,2.526608
2.187340,11.892496
2.079355,10.991311
-0.503815,4.477164
0.522144,4.104283
-1.908152,18.364741
2.412819,15.541291
-1.819626,16.154327
0.082705,3.619721
-1.150082,8.850136
-1.841830,16.834577
2.134430,12.687199
1.624949,8.061662
2.675374,19.534604
-1.074586,8.677412
2.797445,21.706015
1.437064,6.355210
-0.871118,7.171905
-0.083864,4.030888
2.867080,24.767002
0.761193,4.367650
2.085075,11.168386
2.556292,17.112059
0.704129,2.956845
-0.649476,7.042610
-1.507761,12.529340
-1.507989,13.755851
-0.160021,2.377243
-0.503152,4.372323
2.560876,15.929183
1.658492,6.442920
2.054096,11.264240
-1.755826,17.294251
0.735941,4.753966
0.895266,2.508073
0.503847,0.674392
0.620670,1.353597
0.360714,2.440074
-1.415457,10.921877
1.696323,7.442125
